id,valor_total_avaluo
8917,444430381.2646751
8923,227361034.36195332
8924,267662665.7701428
8925,169497861.0247591
8928,208226329.4813027
8929,246016287.83223054
8931,208068664.50888133
8938,260067093.8309543
8941,115986054.84745029
8943,241408919.5178838
8944,441867220.8324886
8945,123145789.12380563
8946,99406562.56553844
8950,170813620.3628796
8951,495507619.02356356
8952,317322767.23894006
8953,397285318.8183643
8956,133608284.35016611
8957,417999467.1119955
8958,57866904.40471431
8960,165138161.74347782
8962,132609786.9963671
8964,111328640.17750017
8974,368962223.4291452
8976,151937378.53929004
8978,388455336.0520922
8980,118279119.9098778
8986,100040767.68908049
8988,89210267.59934016
8989,134412922.9456792
8992,175741308.7519916
8993,149125261.94070864
8995,259878144.55416968
8998,325564951.62172884
9003,303527209.2016969
9005,347424584.33287364
9006,349239864.93798333
9007,330276858.1548681
9008,284639512.4376867
9012,453587398.44379574
9013,607236590.1246694
9014,102122909.66097918
9016,277865261.9175127
9018,438867525.9571283
9022,246659248.3309027
9024,119214712.53290342
9026,268602630.6484238
9027,131998465.74366362
9029,91570841.68485375
9030,156235765.99992284
9032,244548250.17635995
9037,512419869.4085371
9038,172983460.30931324
9039,165285922.13706023
9055,442184293.0978885
9057,518704365.74627423
9069,123439795.14558314
9070,244591630.76058018
9072,187169718.92778894
9080,191710376.01327673
9086,112656869.93705538
9087,135793494.5082369
9091,232499959.519881
9092,175323170.01750547
9093,243500802.3572303
9098,254408833.56257215
9104,436877084.79125214
9105,310068584.194411
9106,207730521.7787203
9112,225277373.61193258
9113,320907496.5202157
9114,278981177.17334425
9121,118679510.51929565
9125,250910374.15095982
9131,102696224.8268314
9135,142118947.24622166
9137,266262615.4280946
9142,105093669.60961622
9148,182455730.87204015
9153,319126614.033854
9156,103892911.28346944
9157,221837190.68767136
9158,199214751.1420561
9164,378895563.20837677
9168,137852681.45461
9169,513169804.9526869
9171,58723096.57912793
9173,204966358.05179098
9175,181621733.22030956
9176,98128424.00510098
9177,130718392.27609448
9179,252567643.12642172
9185,108047745.88706383
9188,171452210.7237743
9197,136524178.79980925
9198,355576789.3869622
9208,62674334.660953335
9210,129530749.605784
9211,133004439.32958807
9220,153084750.55834273
9221,560040866.2455976
9226,132661398.44402894
9227,313549798.4697229
9228,159441065.89819843
9232,126569823.42523466
9233,208316277.3854215
9236,153007513.4262581
9237,96128148.93488503
9243,106695929.7382183
9251,201237015.80682975
9259,481309404.80649954
9263,99615506.77045397
9265,300430932.3404428
9268,494797143.08214664
9269,319950849.5636713
9273,234190797.72481334
9274,310850112.86663145
9275,175151147.20008117
9278,643284493.4773077
9281,227069449.8754166
9284,242726160.28187665
9285,599697427.1159333
9289,140051857.98155493
9290,126724889.04973118
9295,92207064.62087624
9298,289591320.3892572
9304,378890266.507987
9305,112445924.9126884
9307,213443963.45026866
9310,153496300.7856691
9312,127795515.32425097
9320,792822829.7793951
9321,241473302.7960651
9327,77370981.84995472
9329,216539847.0226351
9332,204914772.7075282
9342,117532650.26441757
9344,157433747.52849096
9349,190085280.77642807
9352,105126383.51018532
9354,109313678.9690333
9359,129333261.16602951
9362,647778247.9810946
9366,517764261.9848548
9370,428137917.9128646
9373,97270332.35416545
9379,516807978.5159304
9384,184381911.7431203
9385,281154606.45186317
9387,229134966.82426503
9389,187363361.70450208
9390,373310371.89657146
9400,103677319.73992157
9402,102673006.00484012
9403,146463274.84666926
9404,188110460.4590258
9412,42818458.06140906
9422,153906330.66591457
9423,337437827.77929413
9424,124163710.77899075
9425,253861858.3702483
9429,237418224.39020675
9432,151830663.91856873
9437,290287302.45497054
9441,279276707.96383023
9442,248709184.19485825
9448,48219336.58301784
9453,126749810.38347006
9462,206465573.14925057
9463,77698713.63740581
9464,145440813.67701176
9469,241289903.41990456
9471,418643546.8181239
9476,130287410.51478444
9485,162392005.21671337
9486,110613506.51217677
9487,410222287.12401634
9488,141339955.95928028
9489,623150232.8193382
9490,635217803.714447
9491,146592241.96874407
9497,91708312.87831922
9501,66107380.199686274
9504,261097944.00046104
9505,129640479.23458648
9512,232462852.4264773
9513,162989668.52808344
9517,107907929.18080978
9518,251323850.48019215
9519,211086558.95480773
9523,255386028.41395366
9526,165874310.69535935
9531,771607614.6103653
9536,48301883.74981649
9537,319756222.51627463
9538,76779207.64874186
9540,138338964.6285462
9550,301063017.7393508
9551,330556156.1410004
9552,377614563.95518404
9557,305483112.4053219
9560,147747744.55606723
9561,156208329.26668927
9562,471897883.78150517
9568,370089252.6305037
9570,142796410.403628
9573,185028249.538693
9574,119019743.75438279
9575,344041269.18956053
9577,56213537.84785861
9580,373050078.02305776
9589,302557446.40942746
9592,221021860.2433153
9593,94542934.22403939
9595,392371810.41261524
9597,164454426.95260915
9599,74261894.40265688
9600,122044463.73205274
9603,221244688.49557447
9609,135802481.70096034
9615,156477276.82761517
9616,229588703.73013422
9617,238215182.05001616
9624,155472906.00125143
9639,128019210.24061927
9640,120585337.65687965
9641,86975242.38977379
9646,55745839.62456445
9647,233237952.4617324
9648,689200777.7229495
9654,328524725.6768733
9656,267082847.49336588
9660,155482759.70873317
9663,692771271.8069892
9666,242317191.0213924
9673,144677364.03236294
9676,381589967.4494533
9679,107007040.23992224
9682,91332114.57586142
9685,232075732.6569669
9688,329063007.51666844
9691,76893573.94655398
9692,404099249.1014473
9693,225677023.69564077
9696,143766770.25018767
9698,148887588.0218103
9702,71489716.55688187
9703,687944307.7589446
9706,293065488.689124
9715,562720162.083372
9717,212263441.74091947
9719,246532011.8082752
9720,152879628.14232278
9721,205679567.2845672
9722,170369157.14365798
9726,241694374.25073177
9728,426966827.7690756
9730,167462121.46174738
9738,366089848.0536967
9747,191764297.16243336
9752,65909902.65000598
9754,84513718.44593048
9755,194298165.73542705
9757,109600181.30984733
9765,82001092.48584211
9768,98254365.35364434
9773,81891178.3037644
9776,177942212.86139885
9780,570331532.3726263
9783,698038555.3221784
9785,341403343.44899464
9786,250418168.54957855
9791,117835572.40661108
9792,214412094.51831818
9793,274804093.3000986
9794,267849135.41850358
9795,637356485.2293297
9798,402649427.60971606
9804,99011755.76627603
9809,183285194.87133455
9812,216217311.52896518
9817,186859183.75021198
9819,262540787.12850466
9827,229571942.34189156
9832,105567856.13220355
9834,130354223.52526075
9835,607471380.2239612
9840,125073494.77993238
9847,445645686.6766716
9851,245303315.65598378
9856,190089377.32735187
9857,282185975.1944825
9859,205873313.31743526
9872,335966003.02704203
9875,809962062.0077221
9879,286747608.5920444
9881,207010304.1057308
9886,185130250.37899935
9895,527056943.0855975
9897,328260515.7175635
9902,188943589.7586224
9909,95225069.45343807
9912,112351993.67218822
9916,168290093.4126149
9920,187143955.84744033
9922,166260510.70218047
9924,415764088.3814184
9925,36318264.21227296
9926,188455020.0965476
9932,254958115.27953905
9935,295677685.44528663
9937,154289891.2940817
9938,133785898.62628016
9944,152809490.6802838
9947,828885825.553923
9951,176082550.92147118
9957,216361901.2498609
9958,359106708.2567804
9961,347830276.3471598
9962,125247172.997656
9963,153652194.73223713
9964,88779930.36636586
9967,140269577.52854607
9970,102333370.93729001
9971,123072990.79596551
9972,436920654.09579563
9975,265434074.0028154
9978,275330627.72946674
9985,260444671.85218942
9986,148915797.56611526
9988,145963775.19173604
9990,172142153.93957913
9995,129830168.7627277
9996,178620760.0875256
9998,149060493.3488759
9999,152255500.85647565
10002,113356905.3813434
10003,100250923.07517582
10010,116731923.25296587
10013,772061685.0644158
10016,160429350.61837956
10021,239301659.71743733
10024,325960297.4172863
10025,662132029.4716136
10026,236559552.41286623
10031,555182484.5661656
10032,385212263.4522157
10037,129641344.59292234
10040,341144419.6708831
10041,146239713.18204892
10045,100027190.2585302
10050,373734556.69158536
10051,162794866.19174644
10052,276032975.50118345
10053,110886847.971293
10060,818046514.9746168
10061,152842119.60419852
10064,537574817.598952
10065,653436016.7681534
10076,102907403.69526349
10078,406010895.02023464
10086,220382768.0466937
10087,72947901.29562059
10097,187088792.5326822
10102,371756856.15642357
10106,610189009.8796291
10112,237317346.76638585
10114,84151581.20746987
10115,59678747.098625146
10117,141330432.47398257
10118,37853911.67413442
10120,126263190.47228558
10128,107262671.95765454
10132,151116267.35761976
10133,287111555.7653941
10136,167217438.94670498
10142,151963368.86542138
10143,61569460.87494281
10145,356465894.80613524
10148,211411350.64914232
10149,357618380.8525862
10151,115761706.39573966
10160,160377242.13585103
10168,115812413.81221895
10169,222870778.02093783
10174,133187506.06272636
10179,76935553.44410926
10182,180319847.4064495
10188,198442472.556266
10189,151247025.16371563
10190,149024729.29722187
10191,267738418.08213937
10198,367108499.81227636
10203,294535724.83006114
10208,521032316.88449365
10215,507177017.67956394
10216,76784639.26360554
10224,266511374.1689812
10225,359896471.9249078
10226,152813442.70675442
10227,198763766.31481862
10230,125235609.44719808
10231,169663687.58322632
10234,339001735.6473231
10235,390777212.4122266
10238,286919712.77059114
10242,428349681.03227866
10243,138886061.6371934
10245,404696404.91854405
10248,220787824.49940303
10251,205902682.01202258
10252,437540959.7606968
10253,139284805.96426585
10269,185546272.14917538
10270,285159839.4656022
10272,257693993.11776915
10274,274888800.20114315
10275,502646846.2847264
10276,234061571.1751341
10279,146924095.10237455
10283,133156123.68633866
10284,183725947.15411294
10285,120326321.19124745
10287,202663414.93863982
10288,122306255.2578093
10291,304590483.45964664
10292,884898135.6876659
10293,164070941.15758505
10311,317425643.0747432
10316,100968698.25118576
10318,425634506.7148512
10320,137270224.9025018
10321,207538171.55274773
10325,85371155.48350173
10327,953977052.8741424
10330,114103602.50222716
10333,340122089.6541915
10336,545082965.4992753
10338,637673217.9268368
10339,126762838.17239977
10342,175349005.65485507
10343,115715902.84975451
10349,146839600.4313565
10350,46755711.160631925
10352,115190586.11642121
10353,341537453.63140273
10358,224947041.97264832
10362,86014123.11204982
10364,236852067.23820338
10367,1062783858.5119411
10370,308994509.39641285
10375,70606258.3563462
10376,163543923.63776895
10381,81427009.68210654
10388,309252510.7046653
10389,359040728.26277125
10394,280282896.04100484
10398,150631425.63113678
10405,143183330.33760726
10413,137009489.17632443
10415,256541264.33777857
10416,130837361.2916106
10432,256226856.46908948
10436,191850644.98607942
10437,167430807.21262568
10441,431255336.8212513
10444,125192249.86025871
10450,370532059.1041247
10451,817083931.2751957
10456,298581219.7304384
10457,327436404.85459346
10464,302708979.2138602
10465,493306564.8229605
10466,178577421.26945025
10470,188833605.98190475
10474,170216636.9961803
10475,444772180.02988285
10476,135408048.9031026
10480,525063920.30702823
10481,146988942.08284366
10484,168246636.19273612
10485,118807122.1450883
10489,158601370.31981745
10491,365400150.0553616
10492,193533667.33712545
10494,220651134.11127847
10498,214320726.8733011
10502,131399759.69074629
10506,88881386.93104926
10507,307983509.6493737
10514,290157857.8108998
10517,210705413.01527452
10524,281428863.39066046
10526,122775035.87745784
10527,162117865.13724437
10535,100316927.08447437
10542,338037053.3212474
10546,125312879.52291583
10548,156305641.62915105
10549,170468532.81229377
10551,129081479.72980896
10560,224652400.45968595
10566,147301621.28121653
10567,192690220.72286654
10568,242262987.8838114
10574,529719346.2654526
10576,133506934.72366211
10580,94105235.67333463
10582,119894168.58984038
10589,90848031.80686
10590,224495029.15940183
10592,331703421.83858275
10593,179113083.9994784
10597,615789046.8825884
10599,191466820.74204007
10602,327995021.22288287
10607,148949387.615973
10618,113017099.91450362
10619,169426368.15476313
10622,118846140.9796556
10625,223380605.97844923
10626,186400640.98203975
10627,266846938.78177777
10628,154143678.9795809
10629,139322296.38559744
10632,88113094.00549881
10633,253052030.00891745
10634,559003988.2498906
10635,150300026.12332165
10636,250496472.04925108
10647,181374815.60543764
10649,417275776.46456444
10657,119984729.49966404
10660,483540356.18946856
10661,810887465.601136
10662,308340424.3019231
10670,329582371.3438723
10671,129010752.42473307
10674,239360353.69407207
10676,836723718.8372148
10678,375398336.3302807
10679,877070484.1482729
10681,99276746.19627905
10682,131533073.96247004
10683,76923184.02101813
10688,107434312.73838484
10696,194874619.90251157
10700,473869803.9565666
10706,118379679.649981
10712,310876542.0711518
10713,484070629.1094269
10715,337314308.7260653
10723,420853587.63661635
10724,65501508.29447667
10725,214601206.62292346
10728,85101230.00188255
10732,260995103.84420222
10733,90221430.5922472
10734,485979168.47446334
10735,85020703.45808321
10737,390036827.93869704
10740,404797867.3466449
10744,116139339.56959078
10747,285014896.76472616
10748,84581494.06731112
10750,349459395.04606116
10755,99255775.90255773
10756,93825327.57138306
10759,253095821.94852087
10760,598211846.155561
10766,209277336.3558407
10768,338705884.7344818
10777,130338390.11099845
10778,51807304.53038799
10781,193040104.2655732
10784,314254925.2295137
10785,179282468.2334153
10788,106736217.4226064
10789,152598837.08468768
10790,531441719.48175967
10793,100141364.9840138
10795,403674825.79741085
10798,89756160.12783538
10802,68701024.45010974
10804,111843808.36052692
10805,728954213.5845668
10806,82888813.49907966
10807,114901366.89681439
10808,178645724.12901035
10810,96683573.14796269
10812,84856396.53092447
10813,104116800.82766409
10817,217751494.681992
10827,92319796.06771605
10832,197180634.75750685
10838,263396501.3656704
10841,255697188.6725321
10842,218628399.2293146
10844,164605591.57274288
10845,83914530.65819559
10847,142089286.71056753
10850,369907868.9793165
10852,279200588.0385726
10854,80257730.55722025
10855,90391918.9770421
10858,268843397.9243521
10861,125503678.88039199
10865,412799317.6153584
10876,126461460.70302922
10878,203919215.35438564
10885,253503558.08814493
10887,168150015.54467452
10893,207151029.70079374
10895,114411573.71814685
10898,160156317.27750582
10900,311279892.62913346
10916,137609749.49613294
10919,264922031.67992786
10921,359542834.6408055
10927,339295388.1459571
10928,368313918.9472214
10932,-47536396.988322355
10935,83956511.64439097
10936,113167229.90513508
10939,153101558.5695028
10941,183959712.1161592
10942,76738892.45403522
10944,89721969.47706337
10945,287976864.5074512
10954,675657490.7728256
10962,160674674.6975371
10973,286776747.2259452
10975,109365844.27907324
10976,122475490.25195736
10978,287358722.45264226
10981,427558522.19380033
10982,279435991.506439
10984,1015270397.9095565
10986,133820047.48261859
10987,422718433.8015478
10988,231925089.92975864
10990,222044246.49034664
10991,321282475.8295875
10993,216797055.20505756
10995,115145955.02456015
10999,150095184.3575922
11000,252225999.12224257
11001,160179830.39040455
11012,99546942.36681598
11014,75596498.84445411
11019,142914941.80243397
11024,218223263.02372065
11026,223889403.51915735
11030,130203494.24981728
11034,118905693.75180125
11037,171138281.80044904
11048,382355380.8738292
11050,95487971.1543142
11051,98520207.01751778
11054,194199553.2830993
11055,358114219.86059475
11059,54400585.63809285
11066,324605328.4611884
11067,232798389.18524802
11069,161681541.53035563
11072,693407926.9857578
11075,257148533.82419953
11078,360870122.4875011
11080,267188902.43151847
11090,275689514.1594253
11097,515828356.8906577
11098,183443041.87528768
11101,225135149.58321026
11105,377944900.08724236
11107,251547974.6492781
11112,190655062.20940265
11118,94376970.86972713
11119,312618142.29359263
11128,309655470.20988744
11130,128087642.27334937
11131,81189695.23401119
11134,199184778.97582492
11135,153747623.12421653
11138,144963167.53169537
11144,201865815.49016315
11145,445866632.9952761
11152,150457339.8958066
11154,123338242.21929628
11156,73240508.1343874
11160,506535790.02514017
11163,217095019.64235392
11171,345567302.73342025
11173,213510711.5212641
11174,378355410.4020687
11175,183944019.75090584
11181,272505823.71130794
11183,200279947.8706657
11189,184545306.55842575
11190,63762305.20665919
11192,107210090.35781027
11193,126393464.62612279
11194,218523095.1175098
11197,148126903.20406955
11202,410866961.2595985
11204,146587602.90138206
11209,146065356.07710648
11213,199539898.5064699
11216,238253772.61870492
11217,324460386.2964551
11219,238346429.83768147
11222,1103594523.0582418
11229,275771135.182189
11231,112988186.78172086
11232,189267556.36340567
11241,499119503.0842838
11246,124966752.22779758
11248,118045878.98674816
11249,137641241.0950204
11250,184818113.73639727
11251,498703142.0949675
11253,203336850.8468606
11254,108058872.27546962
11255,140191436.8708455
11256,253743610.88636065
11258,93463993.89506395
11262,515104579.7881434
11265,348337878.5994639
11266,96590575.69459
11268,149803242.87567607
11270,267399969.48971528
11272,539652090.8654306
11273,189511329.14443162
11280,306808381.2978921
11281,160037344.44288668
11283,105533267.08712466
11288,194661668.4828049
11289,126567127.26394808
11290,547010549.5435591
11293,84360996.79932249
11294,220404135.45230472
11300,415588535.19372374
11304,418582962.079651
11305,78820890.32147337
11311,217600083.76585534
11315,533006980.56732094
11317,122412540.57826732
11318,160840251.66769484
11324,328496217.31521225
11331,355264943.466805
11333,458226076.55508816
11334,140638013.77574578
11338,180625732.71606243
11351,189219569.61905664
11355,82021142.66630262
11356,77526813.78642577
11358,139208660.8255283
11365,172613916.04413337
11366,408025249.30317324
11367,217026051.20396754
11372,121469152.37623797
11374,902581742.1991843
11380,129840432.01895523
11387,998047080.5058376
11388,139700763.55163544
11389,147425605.9458822
11393,335515471.6759828
11407,119314146.62746587
11411,206246656.537799
11413,590954849.1100578
11418,312439655.057805
11425,114257676.4523905
11427,129222729.6582906
11431,67150522.5837279
11433,85563379.84778379
11434,425480518.87132657
11437,292562070.68181676
11438,207031970.89216313
11439,822273545.8588887
11440,197053015.791155
11441,261045077.21832135
11444,127272618.02159211
11445,113506483.76203832
11450,123053267.28868398
11452,187335882.40446666
11457,150149711.14233232
11460,317515717.4344835
11466,229395465.99707636
11469,60649351.01577122
11470,276695493.5522827
11477,173672481.52225974
11485,264025835.41246265
11486,96434795.13306037
11488,150894258.57210326
11500,397354716.4257488
11507,112567916.7668915
11508,212043296.32737866
11515,244680362.2821909
11517,551283034.351209
11518,48925124.274261355
11521,456991179.45712715
11522,735640348.3942614
11523,122796781.53905798
11524,207655024.9932988
11525,293219084.69955605
11530,104276489.58267762
11535,351773286.66663575
11536,459628317.5104851
11537,161114067.47450945
11538,139493260.16087872
11539,283335941.6957776
11545,143274554.96319202
11546,129158255.98331317
11547,533662002.3037072
11548,193838112.0441887
11559,113930116.21012399
11562,91934790.34083292
11565,144337091.61804026
11567,78423420.15047862
11570,114625401.40983653
11574,101636370.03662315
11576,156233079.67050117
11577,106928840.4666784
11586,445399604.62541974
11589,580997274.2066319
11604,151431675.59380224
11610,70959104.9139715
11614,271314175.99609655
11616,155761128.3953148
11618,236490856.80040234
11624,112254012.27600488
11626,590084472.3504914
11628,249954641.33663717
11630,450314059.5874691
11633,226757487.82924598
11635,226999389.79185122
11649,390392925.4079533
11653,238219341.4809364
11655,319325133.3348585
11656,770894494.6880095
11659,229260477.6086539
11661,27748865.201556448
11663,165454776.01780885
11665,183325959.3383421
11667,171084819.17776227
11668,171344010.94075662
11671,289767848.8789934
11673,190988011.21150583
11677,322903650.98484373
11681,118465899.04094227
11682,444249528.54661
11692,397462065.2510367
11693,258153637.15016773
11696,187244129.86886412
11698,957656609.3165458
11700,385660906.2611114
11704,397523821.5637683
11705,165836697.1788633
11709,1728880603.8222551
11710,176497951.44797194
11721,96818629.66466734
11723,152764513.01246157
11726,171797653.36443973
11731,334050250.4713659
11738,201893791.48788783
11739,260166297.92462504
11742,227196425.03428298
11743,126729128.71213654
11744,147939728.99299064
11748,572709480902.1759
11750,230326961.4219251
11752,140960973.93150732
11760,221771816.94320253
11763,268632898.8688196
11765,242456634.02947843
11766,247760124.67191386
11769,870215660.3205509
11771,230197641.93844023
11772,98334282.7130699
11774,222469463.2579227
11776,144876743.11781693
11778,242525242.64224336
11783,137723174.88387293
11784,90744303.8761232
11786,126803144.38011488
11787,619448557.2880609
11788,815047234.9091196
11791,140338695.82442805
11797,108612274.58659227
11798,154337827.0930072
11799,641285340.5506854
11805,135930901.0266709
11814,280747594.0232365
11821,356573728.80139136
11824,256084174.05626518
11835,402020100.64143157
11838,209922861.20744684
11850,65897439.95321938
11854,739580964.7865702
11856,402220023.2999788
11858,261729794.3158207
11859,180239077.14648288
11864,174899288.20280632
11866,233429941.580644
11870,309269133.533047
11875,132927512.31229423
11877,244995283.33906245
11884,493104714.9966991
11885,364473156.10635436
11886,369320770.61437523
11887,56553846.35047508
11892,96753468.70284292
11899,148031285.11234415
11902,147519743.23296702
11903,373326880.28449684
11906,221653098.6775253
11909,64261985.80693952
11914,239926285.66678622
11915,178665393.98528814
11919,340710858.4059432
11921,123084811.39474814
11926,143335881.98372728
11928,123307853.18125376
11929,158743267.34859613
11930,84888585.90656523
11932,200400644.00060293
11941,142488108.3242384
11943,141428366.32713214
11946,128866193.68450145
11950,630477260.0330985
11951,462118990.99024427
11956,277375728.9152507
11958,107835134.86179896
11959,327953389.13735265
11960,118977178.553366
11964,156897237.11606467
11966,144996837.18313858
11971,229884303.7279104
11972,83728820.12819816
11975,394980549.65760106
11979,158847735.0483401
11984,262973554.2523124
11986,228566223.9482123
11992,131696792.19830975
11996,136521214.57170975
12006,94841211.32965688
12009,145165971.55844715
12011,175892745.4209062
12012,75571038.86585633
12014,596088444.2466216
12015,311148354.09870225
12020,92541171.27683443
12024,185106387.08682752
12028,97421915.97613935
12034,108488458.76860118
12035,238036508.95869204
12037,233881903.280996
12039,137226910.28383616
12041,187927319.3254904
12043,91718778.9946789
12046,273996506.2421014
12050,77438344.88763398
12061,144207797.0403362
12067,271866413.4541983
12069,1364666567.2506099
12072,275992205.72020894
12073,159703079.32186103
12076,134515175.16371292
12077,114555088.53607066
12081,91536279.73731428
12085,416472948.85179585
12086,163801093.58760858
12089,187993329.51527274
12094,254237434.38650718
12095,110352563.22554208
12096,108577601.87168549
12103,201740164.44613993
12106,241870319.32131654
12107,732146074.7691163
12110,203599204.92246297
12111,156054229.41589975
12112,78216906.26172055
12113,106791325.15431932
12115,245300590.2301647
12118,696099892.6106724
12120,464399310.4342807
12123,437770025.4903454
12127,109916721.63498749
12142,107021476.4501716
12144,329707791.2913038
12145,186077599.32315868
12147,172816054.0733373
12149,604069331.5710684
12150,268024911.34017527
12154,173048874.5725805
12155,168218220.41676104
12158,334233413.86909974
12162,307057198.98954356
12171,247162106.3804848
12176,113966836.3828223
12177,264258683.3860691
12180,279374267.80578756
12181,83097479.30993503
12183,375985634.62745637
12187,106259779.1454982
12196,288075482.30128664
12199,219474714.97778156
12205,88121913.06740078
12207,73839361.11883585
12214,161616818.6457137
12216,277921978.34042525
12221,305658174.49907887
12225,153340161.4732611
12227,99632852.32907058
12228,204499898.8421066
12238,124835709.60341887
12239,119557622.97479539
12240,365056133.84092695
12242,275504392.0524134
12245,197707148.03735977
12250,249354940.36925212
12252,123418323.00003444
12257,128622976.78416029
12260,267151660.7806076
12261,142086666.6983325
12262,97595799.831781
12263,132698439.62847324
12264,103472752.50421049
12265,132372829.61685325
12270,646512250.2378519
12271,87796398.91884434
12275,94940069.63957049
12278,295401788.7050711
12280,108017003.13644503
12292,142485482.6718558
12295,82112270.6827778
12299,105955872.7419412
12301,637134469.2865096
12303,132119971.80562982
12307,144525342.1137149
12308,201702620.8530154
12310,380803993.8951455
12312,200955620.63575593
12315,217905277.9033295
12320,86124583.74596766
12328,207409604.7972621
12329,224977785.4386624
12335,93841783.39901589
12342,263919126.67266372
12345,191628672.00845367
12348,165744005.23722744
12349,209117335.77062333
12350,209977146.7218088
12352,125904556.36473377
12356,86556076.82659154
12360,208708372.7541127
12362,136184524.78745347
12367,126863239.3527563
12368,383526007.32175004
12375,55161596.27890074
12376,653505782.4439542
12377,99767323.78972313
12404,109416210.63705042
12406,415086789.9158014
12415,104542978.2610599
12416,502060459.69351995
12417,536765874.9671881
12419,401042617.7818818
12420,183081560.53859884
12424,152424076.86609653
12426,634155048.0749015
12428,115870350.55189972
12430,195823963.98656377
12433,173180763.2894412
12435,156334770.189534
12447,209421965.79329705
12450,62659223.66233534
12452,361298425.14738184
12464,158808803.6111533
12465,286424434.27044696
12468,182091000.73058793
12472,266921682.55577946
12482,446222118.5761672
12484,117230248.84249279
12485,108656796.47337724
12487,311880546.30287355
12492,726652546.2986025
12494,111166674.7949541
12496,360410011.78528464
12498,149910391.17360732
12499,170678102.14585805
12500,74494077.85001971
12503,236232300.85975862
12507,718376395.2828746
12510,339739151.7068524
12516,183728108.47326434
12522,159587919.51488543
12524,258906221.79669926
12532,119841661.10005169
12538,306239186.9059686
12540,110013146.95142582
12541,210807557.3390213
12554,201780482.20427105
12555,497090165.4461129
12557,134704752.71295187
12558,276257982.69488764
12560,84118283.04658422
12561,78679885.82301572
12564,211649541.8005776
12566,167489600.79284462
12568,103703729.43596062
12573,292424931.0663078
12575,149869689.7335539
12580,348232524.7995276
12587,89260898.14700778
12588,203473826.0008207
12590,308360201.58414906
12592,83238463.15516129
12596,119486044.37366603
12598,405065074.3905042
12599,269226584.471691
12600,343618493.98823684
12609,206457570.92261535
12614,62122441.72252504
12615,264379844.7242452
12617,83746107.81522182
12627,71784220.95311557
12628,135756685.65983564
12630,138247298.85200223
12633,80140343.90225674
12639,124254326.98744054
12648,296371185.2509839
12652,270214962.1014729
12654,178748345.64502484
12656,143868052.45495522
12657,609828971.8110399
12658,255061036.9585068
12663,901274234.3800055
12670,75045192.59110303
12672,663025704.3805655
12676,226855620.5416046
12678,120755938.06078099
12681,357661291.91686666
12683,55847380.33683123
12684,227420668.54183522
12689,400205769.0759614
12693,336115834.7538967
12694,105630959.83735682
12700,188208250.81509432
12702,184054599.65559605
12711,93614513.1732769
12717,118215336.8264052
12718,91979301.27170485
12720,326831943.04305863
12721,149604846.41110507
12724,181361313.05912995
12726,102525181.5290618
12727,212668501.52586785
12730,178518969.5633441
12733,112779550.31480724
12735,336330895.98299056
12740,133270286.58643049
12741,72211246.26759751
12747,209111122.81405005
12757,458649351.25942653
12759,484147577.697399
12767,149119278.1884115
12775,852488831.4728917
12780,166614901.2123967
12781,450672058.79929155
12785,910725695.8684567
12787,288028045.60167027
12790,250876555.78204244
12797,303470265.9574588
12798,713552455.8287556
12806,817665073.3123115
12808,131231844.78869855
12811,259772715.5537259
12815,317201162.550301
12816,291824113.91905236
12819,123818320.73719832
12820,81839092.54075491
12828,122899806.93587004
12830,198799010.48716542
12831,61018062.635205925
12832,237083103.95058364
12840,175386592.2999971
12841,76661774.64312474
12843,179183394.09519356
12851,209089855.01806548
12852,147210845.99132708
12854,216638557.58169252
12856,317859548.7039461
12859,297192031.3359771
12862,248150676.4461261
12868,466501277.3362589
12874,112438817.56269297
12877,280595387.4484575
12882,115999245.29344839
12883,522245656.5843606
12886,114466840.10676654
12887,128641999.78607333
12889,78692274.56287475
12890,170094723.20030478
12895,66024452.02597841
12904,113840207.81550847
12905,244057845.3690206
12906,106343179.4739989
12908,201944823.12788656
12910,113732714.59805197
12915,190895121.8658972
12916,155906852.18803903
12918,257262084.85884753
12919,75203890.7036986
12920,85716128.04203905
12921,245306851.05486688
12922,252603148.4928069
12924,305685073.2343347
12925,317842537.34074175
12926,112762452.97231528
12936,107845317.48433232
12937,274285561.6916109
12942,123191984.76809403
12943,802297155.5985129
12945,129196400.06568505
12948,211766104.45945793
12949,51101617.75353802
12955,126440536.63183637
12960,149930045.92848113
12963,457969435.4512309
12964,223116569.27125493
12983,128415424.85928793
12993,303996618.4439211
12994,248480008.95048317
12996,267457603.58106163
12997,126707446.46469064
13002,252771315.02167612
13005,195436973.49453986
13007,196407450.91252577
13011,100969840.86251953
13014,525623850.9247521
13018,74781039.66019794
13020,220477618.3048719
13021,155368221.70081103
13022,311766118.1871889
13028,123834468.2791614
13029,136749391.15187308
13038,336560465.165082
13039,425048190.3973269
13043,78688549.52659078
13044,598126870.3447516
13045,312346021.5573472
13046,95911867.37928912
13047,358308689.64620656
13056,359901821.4763382
13066,640176668.375295
13076,164935417.07187137
13079,116923431.7432113
13080,155205635.63906306
13088,164528268.58807632
13089,512791363.0813782
13090,165292684.9190667
13091,137694340.52889663
13096,332748195.2855179
13097,198885183.43009326
13100,215432444.40493107
13101,399521377.20097715
13102,339174418.6016318
13104,354237220.49205065
13106,322589542.4491895
13112,225966979.48807156
13113,137112649.87488508
13114,150980688.20598814
13118,360212975.3661307
13121,125044850.81117636
13127,233159045.1232628
