id,valor_total_avaluo
10737,423878140.0
10740,308466080.0
10744,89990340.0
10747,262988700.0
10748,79582760.0
10750,350413820.0
10755,91022424.0
10756,92373840.0
10759,246995680.0
10760,578433340.0
10766,200475460.0
10768,323453220.0
10777,147542420.0
10778,64028452.0
10781,187083090.0
10784,267919920.0
10785,181510320.0
10788,92641800.0
10789,155722940.0
10790,514966530.0
10793,121841520.0
10795,332325300.0
10798,79063750.0
10802,69874040.0
10804,109245336.0
10805,836891840.0
10806,94386720.0
10807,94434320.0
10808,166020660.0
10810,120963240.0
10812,66217300.0
10813,91978490.0
10817,233626060.0
10827,139624100.0
10832,210833490.0
10838,266113870.0
10841,288362200.0
10842,195806140.0
10844,147633180.0
10845,85056456.0
10847,143828100.0
10850,349959700.0
10852,285786180.0
10854,81807960.0
10855,84724700.0
10858,309460200.0
10861,129404140.0
10865,331418900.0
10876,161357710.0
10878,167017000.0
10885,276500380.0
10887,149959660.0
10893,194403280.0
10895,89982680.0
10898,140131870.0
10900,265368060.0
10916,120631910.0
10919,219538460.0
10921,315201280.0
10927,367627100.0
10928,353945150.0
10932,107305020.0
10935,80606690.0
10936,95586584.0
10939,151985470.0
10941,257708900.0
10942,88947704.0
10944,126236940.0
10945,319373150.0
10954,731860200.0
10962,142412590.0
10973,409183800.0
10975,117396910.0
10976,114823790.0
10978,340383260.0
10981,366867100.0
10982,317616640.0
10984,983766500.0
10986,133747070.0
10987,334686620.0
10988,216348320.0
10990,220815900.0
10991,285030720.0
10993,207895470.0
10995,101116370.0
10999,120024930.0
11000,200012820.0
11001,166003790.0
11012,122592150.0
11014,67220790.0
11019,129912610.0
11024,203654100.0
11026,250579820.0
11030,103995490.0
11034,127741390.0
11037,169736740.0
11048,332815970.0
11050,80790740.0
11051,122378910.0
11054,210233250.0
11055,201329700.0
11059,49528212.0
11066,299045150.0
11067,266286780.0
11069,132418250.0
11072,586215500.0
11075,286077340.0
11078,394071800.0
11080,285782240.0
11090,270356160.0
11097,484728160.0
11098,167853490.0
11101,189045980.0
11105,367539900.0
11107,268496830.0
11112,183689280.0
11118,103010230.0
11119,296310800.0
11128,283303200.0
11130,162521470.0
11131,84309070.0
11134,161176290.0
11135,161971730.0
11138,132226990.0
11144,183479820.0
11145,306135400.0
11152,148905500.0
11154,117557180.0
11156,82684240.0
11160,402065500.0
11163,248173300.0
11171,294628600.0
11173,214884370.0
11174,362418600.0
11175,130580920.0
11181,267876780.0
11183,193741380.0
11189,170753520.0
11190,79450220.0
11192,95165200.0
11193,102379630.0
11194,182214600.0
11197,173158940.0
11202,340116320.0
11204,127215770.0
11209,152559800.0
11213,183714720.0
11216,214870580.0
11217,267093650.0
11219,172865220.0
11222,985458000.0
11229,313324770.0
11231,134118320.0
11232,172495840.0
11241,431226180.0
11246,110483180.0
11248,134986770.0
11249,109849460.0
11250,184392960.0
11251,436238940.0
11253,169038300.0
11254,105154190.0
11255,137527150.0
11256,201913500.0
11258,92209460.0
11262,514153180.0
11265,283813100.0
11266,80640200.0
11268,155366540.0
11270,236977870.0
11272,488207170.0
11273,165777980.0
11280,353558850.0
11281,150150770.0
11283,101589800.0
11288,245383570.0
11289,131050600.0
11290,545636300.0
11293,108645740.0
11294,241592940.0
11300,361004900.0
11304,325241340.0
11305,80777690.0
11311,184438370.0
11315,542912100.0
11317,138233980.0
11318,132099100.0
11324,332995330.0
11331,254554610.0
11333,638823500.0
11334,124907700.0
11338,185008500.0
11351,170125060.0
11355,67077052.0
11356,88571220.0
11358,168810190.0
11365,160586600.0
11366,368885900.0
11367,228854720.0
11372,118916370.0
11374,720636400.0
11380,109524350.0
11387,923271300.0
11388,156723700.0
11389,107267370.0
11393,331385380.0
11407,116411710.0
11411,197795600.0
11413,721268800.0
11418,284365340.0
11425,102777240.0
11427,136042640.0
11431,79917816.0
11433,76593500.0
11434,411173150.0
11437,266763250.0
11438,191023500.0
11439,753022200.0
11440,176956740.0
11441,226233800.0
11444,121047280.0
11445,102212570.0
11450,103989500.0
11452,175811120.0
11457,167388780.0
11460,415157860.0
11466,235219470.0
11469,56903212.0
11470,316144740.0
11477,169215860.0
11485,213237760.0
11486,95817016.0
11488,138596800.0
11500,368941300.0
11507,99947064.0
11508,212698260.0
11515,260689970.0
11517,549744060.0
11518,70305650.0
11521,389724300.0
11522,732833540.0
11523,139540560.0
11524,191153230.0
11525,284175300.0
11530,93129320.0
11535,365169540.0
11536,363497600.0
11537,152142910.0
11538,141022400.0
11539,273743070.0
11545,124148220.0
11546,175557390.0
11547,635125900.0
11548,152730080.0
11559,97571900.0
11562,88969390.0
11565,161476200.0
11567,69209656.0
11570,121972660.0
11574,129331690.0
11576,144883820.0
11577,121575790.0
11586,447535800.0
11589,527901060.0
11604,148834300.0
11610,78801810.0
11614,303412830.0
11616,162434910.0
11618,243970960.0
11624,97328070.0
11626,687256640.0
11628,248955940.0
11630,409852600.0
11633,314954980.0
11635,246962050.0
11649,356617380.0
11653,254321010.0
11655,368999400.0
11656,856695000.0
11659,210480420.0
11661,53017916.0
11663,178682320.0
11665,167723650.0
11667,190233010.0
11668,152456640.0
11671,207054530.0
11673,177615310.0
11677,302926940.0
11681,118909430.0
11682,393655200.0
11692,371917100.0
11693,264677400.0
11696,200300320.0
11698,890236350.0
11700,284956220.0
11704,403654370.0
11705,155130380.0
11709,869230400.0
11710,144156110.0
11721,82395010.0
11723,174984530.0
11726,189654820.0
11731,284520100.0
11738,184005360.0
11739,309931940.0
11742,216285440.0
11743,111095200.0
11744,141320820.0
11748,745588400.0
11750,202479380.0
11752,184098860.0
11760,234202030.0
11763,225364560.0
11765,246896770.0
11766,217808700.0
11769,801966500.0
11771,228773220.0
11772,93671864.0
11774,246662430.0
11776,179442160.0
11778,282683140.0
11783,154671550.0
11784,91402970.0
11786,160156770.0
11787,396775840.0
11788,807821900.0
11791,176481890.0
11797,113915544.0
11798,158513620.0
11799,473477000.0
11805,123090300.0
11814,286081800.0
11821,392269250.0
11824,259217900.0
11835,319443620.0
11838,279541280.0
11850,74610480.0
11854,703855200.0
11856,373434100.0
11858,191958620.0
11859,123000520.0
11864,158909360.0
11866,237304980.0
11870,254474740.0
11875,198208660.0
11877,263595000.0
11884,441222620.0
11885,269035550.0
11886,273244220.0
11887,76486680.0
11892,103622960.0
11899,177709010.0
11902,147213090.0
11903,236601200.0
11906,197301580.0
11909,80677680.0
11914,201772110.0
11915,190648700.0
11919,267607860.0
11921,132636760.0
11926,151651550.0
11928,156385100.0
11929,168725180.0
11930,106001220.0
11932,190916940.0
11941,137396160.0
11943,124074070.0
11946,114651900.0
11950,576367800.0
11951,407753340.0
11956,212255150.0
11958,102824936.0
11959,283080600.0
11960,117127336.0
11964,130432380.0
11966,109854010.0
11971,197619360.0
11972,77540060.0
11975,351962270.0
11979,148793440.0
11984,234238900.0
11986,169322320.0
11992,132393100.0
11996,125663720.0
12006,104591064.0
12009,139977300.0
12011,124975620.0
12012,70223930.0
12014,600699500.0
12015,337515550.0
12020,95182710.0
12024,155668400.0
12028,82434900.0
12034,118651540.0
12035,277268200.0
12037,195310540.0
12039,131244380.0
12041,171286140.0
12043,92875950.0
12046,213502480.0
12050,80230910.0
12061,160571800.0
12067,227137570.0
12069,246954500.0
12072,262559860.0
12073,152471980.0
12076,115853710.0
12077,116951990.0
12081,98173670.0
12085,344534530.0
12086,164601740.0
12089,161632140.0
12094,225253470.0
12095,94626650.0
12096,106173976.0
12103,191365710.0
12106,250767500.0
12107,683610600.0
12110,183567740.0
12111,149701810.0
12112,90706740.0
12113,87654680.0
12115,204912030.0
12118,780967800.0
12120,448617900.0
12123,415741150.0
12127,103430750.0
12142,102863304.0
12144,327476700.0
12145,167249630.0
12147,154870430.0
12149,491503580.0
12150,288035940.0
12154,169620560.0
12155,139965260.0
12158,370649760.0
12162,301307170.0
12171,276254000.0
12176,108004984.0
12177,269811550.0
12180,248143260.0
12181,81655700.0
12183,388650460.0
12187,145133860.0
12196,295697200.0
12199,198380660.0
12205,79483590.0
12207,73942580.0
12214,124962840.0
12216,244480800.0
12221,262841900.0
12225,149762370.0
12227,87817700.0
12228,188415570.0
12238,100975160.0
12239,144765820.0
12240,311134900.0
12242,299627520.0
12245,200627500.0
12250,253128740.0
12252,104999010.0
12257,123887736.0
12260,178749140.0
12261,127655260.0
12262,101389784.0
12263,127494040.0
12264,110808110.0
12265,133303080.0
12270,722626700.0
12271,77696200.0
12275,86373336.0
12278,293333100.0
12280,122083830.0
12292,155553140.0
12295,69573576.0
12299,95625190.0
12301,618980000.0
12303,122779944.0
12307,152004690.0
12308,210124450.0
12310,246966800.0
12312,174106460.0
12315,232460340.0
12320,74114650.0
12328,236891630.0
12329,229683140.0
12335,82766500.0
12342,234751420.0
12345,208506100.0
12348,136452700.0
12349,216888420.0
12350,266463520.0
12352,104198060.0
12356,89716590.0
12360,189526860.0
12362,137365390.0
12367,153142620.0
12368,397944580.0
12375,38790500.0
12376,696138600.0
12377,104008184.0
12404,91497790.0
12406,330406600.0
12415,102711790.0
12416,389751900.0
12417,558191550.0
12419,321043520.0
12420,144973620.0
12424,153361550.0
12426,390171170.0
12428,108830056.0
12430,173361180.0
12433,145725100.0
12435,149836430.0
12447,241711870.0
12450,78134770.0
12452,337206430.0
12464,169144720.0
12465,255507150.0
12468,156189490.0
12472,261328940.0
12482,553777540.0
12484,117661510.0
12485,99336184.0
12487,325912540.0
12492,701805900.0
12494,133153144.0
12496,269567970.0
12498,124122100.0
12499,163351170.0
12500,78214904.0
12503,302104060.0
12507,620369100.0
12510,229874270.0
12516,119245530.0
12522,138818380.0
12524,272738270.0
12532,108850376.0
12538,240987100.0
12540,99570370.0
12541,260031470.0
12554,201197010.0
12555,491758720.0
12557,150016830.0
12558,263457440.0
12560,93826690.0
12561,69488020.0
12564,272464320.0
12566,145208580.0
12568,109887944.0
12573,294534100.0
12575,122930450.0
12580,344495550.0
12587,85493656.0
12588,194734290.0
12590,190382910.0
12592,72125180.0
12596,103631064.0
12598,395843070.0
12599,263624020.0
12600,318258370.0
12609,202345000.0
12614,56402644.0
12615,213842560.0
12617,72125180.0
12627,74610600.0
12628,135811760.0
12630,124062216.0
12633,81967870.0
12639,122709430.0
12648,389287260.0
12652,215651230.0
12654,174782610.0
12656,221695040.0
12657,622161200.0
12658,239548200.0
12663,789933000.0
12670,90016850.0
12672,698111900.0
12676,192295490.0
12678,133835970.0
12681,321405660.0
12683,65773660.0
12684,229192270.0
12689,470827360.0
12693,324773120.0
12694,103195800.0
12700,143405390.0
12702,177892060.0
12711,95721240.0
12717,113896720.0
12718,100564940.0
12720,266467400.0
12721,152129420.0
12724,155077420.0
12726,93706540.0
12727,215065420.0
12730,155600960.0
12733,106202600.0
12735,260076080.0
12740,134367620.0
12741,75726040.0
12747,221052370.0
12757,450211620.0
12759,410192960.0
12767,141767940.0
12775,815636030.0
12780,128744050.0
12781,271746300.0
12785,694491000.0
12787,358558000.0
12790,267312500.0
12797,286706370.0
12798,695313150.0
12806,805350300.0
12808,132213530.0
12811,316065300.0
12815,247102620.0
12816,278109860.0
12819,138419070.0
12820,86267910.0
12828,138171570.0
12830,164243120.0
12831,55539556.0
12832,244008320.0
12840,144318880.0
12841,84473390.0
12843,172630340.0
12851,180658800.0
12852,141162350.0
12854,206519700.0
12856,341365000.0
12859,269616700.0
12862,254673730.0
12868,371401920.0
12874,99252950.0
12877,224838220.0
12882,94142530.0
12883,421149630.0
12886,102389940.0
12887,122056250.0
12889,85702250.0
12890,162050500.0
12895,69592376.0
12904,92616100.0
12905,174919230.0
12906,106920490.0
12908,206813360.0
12910,110480536.0
12915,118615040.0
12916,146245140.0
12918,239125230.0
12919,77812110.0
12920,92067000.0
12921,276937900.0
12922,311819700.0
12924,324007600.0
12925,344877980.0
12926,118795810.0
12936,102228980.0
12937,230018750.0
12942,101019520.0
12943,809130430.0
12945,125094424.0
12948,226126880.0
12949,75944260.0
12955,143452200.0
12960,156377820.0
12963,427393300.0
12964,251050900.0
12983,108081336.0
12993,306796800.0
12994,270191420.0
12996,281971200.0
12997,113189290.0
13002,215079340.0
13005,195418060.0
13007,166892380.0
13011,108942340.0
13014,485914800.0
13018,88701576.0
13020,196756580.0
13021,143159410.0
13022,290906000.0
13028,110064570.0
13029,115174990.0
13038,268979460.0
13039,301435140.0
13043,95816620.0
13044,533481380.0
13045,313279900.0
13046,96930020.0
13047,332252830.0
13056,383146300.0
13066,584557500.0
13076,163056820.0
13079,125512560.0
13080,170971100.0
13088,160930190.0
13089,433916640.0
13090,166095790.0
13091,128819416.0
13096,344773600.0
13097,166127150.0
13100,194047260.0
13101,400633630.0
13102,424654880.0
13104,382545920.0
13106,367949250.0
13112,181254030.0
13113,129961140.0
13114,142094050.0
13118,333656960.0
13121,119310910.0
13127,212551710.0
13130,272672960.0
13135,482115040.0
13137,364543420.0
13138,767120600.0
13141,411991300.0
13142,97582010.0
13144,154262110.0
13146,158728700.0
13148,709933000.0
13151,127083080.0
13161,178091970.0
13165,285053100.0
13168,142953200.0
13172,651716860.0
13173,615695500.0
13180,128264240.0
13181,310922050.0
13183,111852296.0
13190,497823780.0
13197,372714080.0
13203,169486500.0
13207,352132930.0
13212,276432770.0
13215,269433630.0
13216,108693820.0
13217,93569590.0
13223,278466020.0
13224,121190270.0
13226,183734420.0
13231,239110510.0
13232,794692800.0
13234,499863800.0
13236,73815464.0
13242,279516540.0
13246,155871420.0
13248,137830350.0
13253,163809380.0
13255,165871730.0
13256,128767190.0
13257,52883296.0
13267,231550820.0
13269,812658800.0
13270,336484740.0
13271,177833020.0
13273,353808260.0
13275,209446420.0
13279,176471400.0
13280,188114560.0
13285,194674610.0
13287,179899470.0
13293,751413900.0
13294,525077000.0
13295,364083650.0
13299,317508670.0
13300,96997700.0
13303,884871000.0
13304,162904130.0
13308,268397100.0
13309,113148680.0
13311,205522610.0
13316,238407400.0
13317,106027670.0
13326,189267060.0
13330,444765000.0
13336,169561120.0
13339,107711730.0
13343,92625740.0
13352,369403140.0
13358,76916400.0
13362,154042200.0
13366,710427970.0
13373,114200760.0
13374,433277200.0
13375,339867870.0
13379,294688130.0
13380,179119920.0
13381,191356140.0
13385,183527380.0
13387,375654370.0
13391,623853900.0
13393,132611170.0
13396,217743280.0
13398,172203540.0
13402,215286320.0
13403,282246660.0
13416,308686800.0
13423,202479280.0
13424,760381500.0
13431,134130270.0
13433,84538780.0
13443,170939740.0
13446,164234540.0
13448,92257896.0
13452,132867010.0
13454,105871390.0
13456,183308180.0
13464,566597950.0
13470,285261730.0
13472,502627230.0
13473,134110580.0
13474,155779380.0
13480,699610800.0
13482,68401440.0
13483,335737280.0
13489,133894150.0
13490,112655440.0
13491,150035660.0
13492,91560200.0
13499,325176220.0
13501,178195800.0
13506,135809920.0
13510,172107620.0
13513,51857256.0
13514,295442240.0
13516,975520450.0
13517,130448420.0
13518,160981220.0
13519,379047400.0
13520,291766080.0
13521,947135170.0
13526,206515200.0
13527,404803840.0
13539,124432270.0
13553,133251510.0
13556,852854200.0
13568,87422200.0
13572,123504600.0
13575,95888960.0
13578,479839500.0
13580,301076860.0
13581,153843230.0
13583,106232100.0
13586,192382860.0
13596,155883630.0
13598,194943150.0
13599,241259300.0
13601,136125940.0
13603,131051380.0
13605,94145440.0
13612,148857420.0
13614,189545900.0
13618,368070050.0
13621,106808630.0
13626,309296770.0
13632,136808460.0
13634,132486500.0
13637,119263610.0
13638,123513740.0
13640,89741260.0
13641,73655940.0
13643,142897140.0
13647,203555630.0
13650,526085800.0
13654,344075000.0
13655,170291710.0
13656,501213020.0
13658,54241944.0
13660,180550660.0
13667,675839800.0
13670,220030060.0
13672,280743170.0
13674,156757980.0
13677,73639190.0
13681,647330750.0
13682,101057800.0
13683,446219740.0
13686,230319980.0
13687,202703040.0
13688,167265890.0
13707,203638160.0
13715,197152720.0
13719,160644460.0
13724,525384640.0
13725,564698700.0
13728,108235650.0
13729,598293600.0
13731,216524980.0
13735,152204080.0
13740,326571840.0
13741,132617010.0
13743,143360770.0
13756,253681890.0
13757,185065330.0
13759,285676320.0
13760,306838370.0
13761,463223400.0
13762,83962310.0
13763,145001440.0
13769,96604790.0
13771,121357160.0
13772,126277816.0
13775,456569920.0
13776,238222130.0
13779,105664470.0
13790,78230904.0
13794,87236250.0
13795,132416130.0
13797,396760580.0
13798,137432530.0
13801,141552930.0
13802,181241440.0
13807,82756600.0
13812,114539120.0
13820,138063680.0
13824,404440100.0
13826,186952370.0
13835,401806500.0
13838,106615736.0
13844,224876750.0
13846,136732370.0
13851,208095520.0
13853,195805040.0
13856,362707070.0
13864,146892420.0
13866,173462270.0
13869,258231840.0
13870,441515040.0
13871,199377360.0
13873,257346700.0
13879,264068530.0
13880,860764000.0
13881,329214800.0
13887,676603500.0
13888,199133140.0
13891,67250820.0
13894,95317280.0
13897,133308590.0
13899,79184200.0
13900,232896080.0
13905,707042560.0
13906,73925176.0
13907,817746300.0
13909,91971430.0
13910,922724700.0
13911,66205324.0
13913,696579900.0
13916,175448750.0
13918,367708500.0
13919,87382870.0
13920,381860300.0
13925,193361950.0
13931,261963090.0
13937,268922850.0
13938,151757900.0
13940,141137330.0
13942,264758860.0
13945,155846510.0
13946,151776910.0
13948,247533980.0
13953,52739556.0
13956,161510800.0
13960,186503900.0
13962,158867540.0
13964,242049630.0
13965,91245820.0
13973,69424450.0
13988,104786250.0
13989,198424300.0
13991,146266110.0
13996,82229464.0
14000,65641004.0
14002,68492270.0
14004,149802940.0
14007,90692170.0
14009,140589070.0
14017,134637870.0
14021,120505120.0
14030,105129430.0
14031,177771060.0
14032,207858320.0
14037,204562910.0
14039,141681840.0
14042,273008350.0
14044,116989080.0
14046,90597620.0
14051,380851330.0
14052,251252540.0
14056,520174370.0
14062,143055330.0
14064,73843464.0
14069,474976860.0
14072,92229120.0
14077,252455600.0
14082,188697860.0
14085,628207740.0
14087,87615384.0
14090,337365220.0
14093,208330240.0
14105,252338820.0
14112,177812860.0
14113,409360130.0
14119,151241620.0
14123,178822430.0
14127,467141730.0
14129,77269304.0
14136,152283060.0
14140,170388080.0
14146,88938080.0
14148,132762470.0
14151,135298450.0
14158,377913120.0
14165,348460700.0
14173,395227550.0
14174,120288696.0
14178,306727300.0
14180,113658780.0
14185,176686480.0
14186,104199704.0
14190,141860130.0
14191,63208620.0
14192,110362090.0
14196,415195260.0
14201,300847700.0
14208,77180500.0
14209,106859064.0
14212,386732400.0
14213,317845700.0
14218,230639900.0
14221,819560100.0
14222,103936900.0
14227,102989350.0
14231,207733570.0
14233,321866720.0
14238,151370620.0
14248,196854260.0
14250,136627400.0
14251,270682340.0
14254,285183420.0
14255,333639600.0
14259,127101940.0
14267,115322160.0
14268,224416020.0
14269,329867040.0
14276,133042110.0
14280,293698200.0
14283,203960340.0
14285,198194940.0
14287,353479260.0
14291,228491780.0
14293,92194710.0
14303,54304090.0
14305,131176670.0
14306,245716140.0
14310,181815230.0
14312,168922900.0
14314,157321260.0
14317,214509250.0
14319,108095010.0
14320,210453490.0
14321,77847710.0
14322,94711550.0
14323,334514700.0
14328,129191144.0
14339,262362160.0
14352,210672320.0
14359,249619940.0
14364,519090940.0
14369,106071340.0
14371,168600900.0
14378,189448240.0
14386,82391050.0
14388,79432180.0
14391,79304344.0
14392,164373550.0
14396,332003140.0
14399,77089280.0
14400,222677540.0
14401,136792060.0
14402,185619410.0
14405,154264380.0
14406,77291790.0
14407,77643944.0
14409,107877624.0
14412,211649220.0
14417,339313150.0
14420,172869090.0
14424,170210290.0
14428,488524100.0
14429,220545550.0
14432,221339100.0
14436,164710380.0
14447,306504930.0
14458,101178570.0
14466,165783860.0
14467,165658140.0
14472,152257200.0
14476,216995000.0
14477,174603060.0
14479,110771200.0
14482,239243620.0
14483,95260800.0
14486,211859570.0
14488,613487170.0
14490,218871250.0
14491,156275740.0
14493,204626640.0
14494,205530720.0
14495,141063470.0
14497,693399040.0
14498,153530980.0
14501,194153840.0
14502,196115490.0
14503,258487260.0
14505,210255890.0
14506,243718110.0
14507,159204880.0
14511,760190000.0
14513,131168330.0
14516,291210800.0
14521,143909020.0
14530,128228104.0
14533,435631070.0
14534,322537900.0
14538,269404500.0
14539,278450200.0
14540,91468900.0
14541,409653570.0
14545,137548380.0
14547,148805620.0
14550,531811230.0
14552,162164460.0
14556,690564400.0
14557,188852460.0
14558,557911300.0
14559,196306200.0
14560,199859330.0
14561,168371500.0
14563,309419140.0
14566,127333110.0
14569,126778536.0
14571,235023680.0
14572,134904700.0
14575,268459500.0
14584,97549120.0
14589,239085460.0
14592,142222860.0
14597,227234620.0
14599,118748830.0
14601,73454280.0
14614,142975580.0
14616,175999970.0
14620,146043000.0
14621,252305040.0
14625,140481970.0
14629,816681200.0
14631,209423100.0
14633,116423390.0
14634,505515230.0
14638,107461220.0
14639,251581550.0
14644,722835200.0
14649,553195500.0
14651,670135940.0
14652,73217656.0
14656,115030900.0
14661,80289870.0
14663,423076540.0
14664,527634020.0
14668,327521400.0
14669,290767300.0
14670,432190530.0
14671,174715820.0
14673,154385300.0
14674,247589520.0
14675,592240100.0
14679,151438080.0
14681,113210500.0
14682,156986800.0
14683,445948000.0
14685,88541784.0
14692,311699360.0
14694,91403950.0
14696,162863140.0
14700,163413140.0
14703,142015620.0
14706,389418050.0
14708,188381120.0
14710,665833700.0
14713,109583336.0
14714,768347140.0
14716,247235180.0
14719,315219620.0
14725,291814700.0
14728,196304350.0
14733,310010780.0
14734,100832136.0
14746,148340220.0
14749,201298030.0
14750,115102610.0
14754,413969800.0
14756,94140910.0
14757,136957140.0
14759,225263520.0
14761,315090900.0
14765,70297180.0
14766,334372900.0
14771,255853380.0
14773,183484930.0
14776,63346040.0
14786,238332350.0
14792,407924600.0
14800,159182060.0
14802,524548480.0
14805,171413340.0
14807,248085940.0
14810,120544590.0
14813,117889110.0
14823,130524590.0
14825,232211260.0
14826,194944220.0
14828,227665550.0
14831,157160060.0
14837,411093120.0
14840,134396140.0
14842,147196720.0
14848,532516830.0
14850,95927624.0
14852,141785630.0
14855,117799080.0
14856,347075650.0
14863,113123720.0
14864,128895560.0
14867,468519800.0
14868,422057340.0
14873,670077300.0
14874,301817760.0
14884,700921900.0
14885,64253220.0
14889,599092800.0
14900,145284720.0
14901,303889730.0
14902,543562300.0
14908,139519650.0
14909,121162390.0
14914,589025700.0
14916,299953820.0
14918,159495600.0
14929,185529820.0
14930,92434050.0
14931,200986430.0
14934,69242216.0
14938,135668770.0
14939,133979350.0
14944,265139940.0
14945,132586980.0
14949,95934860.0
14950,186505170.0
14956,122040936.0
14957,185682700.0
14966,457888420.0
14968,256198610.0
14970,251454370.0
14971,93734696.0
14982,158152320.0
14983,233137540.0
14988,102288856.0
14998,50089788.0
15001,253071760.0
15003,77785330.0
15006,127952870.0
15007,216038500.0
15012,160532580.0
15014,203434620.0
15015,143223040.0
15017,725931500.0
15023,972331300.0
15028,147622580.0
15031,178478500.0
15037,700335500.0
15040,206276370.0
15042,127132056.0
15044,157004030.0
15045,381447040.0
15054,817819600.0
15058,254059800.0
15059,69654070.0
15065,261099580.0
15069,243049840.0
15079,77197120.0
15081,334938020.0
15082,125461890.0
15084,87906500.0
15087,101400300.0
15089,275735500.0
15095,284264160.0
15096,95433550.0
15101,298021100.0
15105,77816280.0
15109,194326690.0
15116,137266900.0
15118,179262340.0
15122,229966740.0
15128,83585670.0
15132,104817200.0
15139,341653630.0
15146,207620690.0
15147,217609740.0
15153,139804380.0
15155,508626660.0
15156,645566200.0
15158,228043820.0
15163,203869090.0
15164,97267930.0
15165,620223940.0
15166,129639280.0
15171,143357380.0
15180,473343420.0
15182,73147530.0
15188,77167210.0
15192,604371500.0
15202,131353540.0
15203,140130350.0
15204,138405970.0
15206,95433140.0
15207,136402940.0
15211,119530320.0
15217,830318600.0
15223,173354020.0
15233,89728930.0
15240,157799520.0
15241,67624450.0
15244,402668480.0
15248,80348940.0
15250,69123000.0
15252,626236200.0
15254,150360290.0
15255,265701540.0
15257,603824960.0
15258,228399410.0
15259,91531280.0
15264,526835140.0
15266,173476830.0
15269,173435490.0
15270,366884350.0
15272,368580670.0
15275,105396000.0
15276,186488960.0
15283,162428180.0
15287,64117376.0
15298,105578730.0
15306,262249940.0
15307,652326600.0
15308,117943240.0
15314,192045660.0
15322,136125900.0
15325,241559700.0
15326,112916200.0
15328,122211660.0
15329,454291700.0
15332,84558590.0
15334,338124580.0
15336,168476370.0
15339,68651770.0
15340,131161064.0
15342,144085330.0
15343,111368910.0
15344,81373140.0
15345,193510530.0
15346,376529150.0
15348,262511230.0
15350,201010910.0
15352,421108380.0
15358,241406750.0
15359,168908380.0
15363,143901870.0
15365,139573570.0
15368,70152730.0
15369,370361000.0
15370,225894690.0
15371,343217800.0
15376,221918420.0
15377,88472370.0
15378,208642640.0
15382,118661544.0
15386,167789100.0
15391,642130300.0
15395,109038710.0
15398,323033660.0
15399,284476160.0
15401,179851120.0
15405,154708560.0
15407,39979224.0
15408,84761256.0
15409,124847550.0
15413,441640260.0
15416,666367100.0
15419,430752200.0
15423,124183790.0
15427,204841710.0
15428,308288000.0
15431,138218380.0
15435,330724540.0
15436,110908180.0
15437,168306030.0
15441,164409780.0
15444,137560200.0
15447,127007740.0
15448,135125890.0
15451,136587380.0
15453,208490620.0
15454,188809740.0
15457,145556020.0
15463,117752640.0
15464,158135340.0
15473,68567496.0
15477,208870060.0
15478,286732450.0
15481,182185760.0
15483,197229020.0
15485,64907536.0
15493,292775230.0
15497,140209230.0
15499,171697390.0
15502,87367090.0
15506,87877870.0
15508,336641250.0
15509,134675460.0
15511,186276910.0
15512,80881060.0
15514,130935816.0
15517,177710940.0
15522,730458600.0
15535,312063230.0
15537,87302800.0
15539,438942600.0
15542,77763640.0
15548,196667410.0
15549,181230240.0
15550,109991016.0
15562,195468380.0
15563,154864620.0
15564,221974560.0
15565,96215016.0
15566,234044240.0
15569,666399170.0
15570,185359660.0
15572,251177000.0
15575,169068660.0
15578,97255060.0
15579,78580910.0
15588,216991060.0
15591,270083680.0
15595,234957460.0
15596,270672830.0
15599,68684480.0
15601,91696080.0
15603,90535260.0
15608,99392190.0
15609,54345052.0
15613,187711410.0
15614,325711520.0
15615,579384600.0
15616,84270610.0
15621,131578810.0
15624,108390910.0
15625,151802600.0
15627,100474776.0
15635,69242216.0
15637,109642264.0
15649,441424800.0
15650,382097300.0
15652,162023090.0
15655,200120750.0
15657,204019260.0
15663,145437360.0
15664,180230380.0
15666,105357510.0
15671,399215740.0
15678,160806770.0
15680,146449550.0
15691,110332420.0
15696,230989230.0
15702,140173070.0
15706,146897540.0
15710,93114640.0
15714,86628160.0
15718,125445144.0
15727,202519890.0
15730,225212690.0
15731,109979224.0
15732,228549340.0
15736,193705200.0
15737,223714480.0
15740,141454660.0
15745,79066136.0
15747,94312600.0
15752,357611800.0
15753,80946690.0
15754,248491920.0
15756,373317980.0
15761,170123260.0
15762,114810184.0
15767,467630240.0
15772,216817520.0
15783,133755656.0
15784,128071560.0
15785,88296456.0
15789,202713890.0
15792,219689490.0
15801,174359100.0
15810,390816960.0
15813,844664640.0
15818,350244380.0
15820,134436750.0
15829,415381150.0
15833,513501570.0
15838,71308860.0
15839,548544960.0
15848,168537580.0
15856,291157300.0
15859,220428480.0
15860,266581440.0
15867,184357520.0
15868,382783360.0
15869,155775170.0
15870,345723620.0
15873,136252780.0
15874,317496580.0
15875,248081440.0
15877,82609944.0
15881,292014050.0
15882,158196940.0
15884,139700340.0
15886,125137530.0
15887,308864960.0
15888,245089740.0
15890,162449540.0
15892,160305390.0
15893,176184030.0
15896,315350700.0
15898,475094050.0
15907,105749816.0
15908,139434270.0
15916,193843310.0
15918,384292670.0
15923,85428264.0
15932,275694080.0
15934,79036024.0
15941,143653970.0
