id,valor_total_avaluo
8917,443021667.61923563
8923,259221549.33125508
8924,276744145.86746895
8925,167040309.96347952
8928,203238179.78989664
8929,230060095.47746518
8931,229619936.83960348
8938,242778103.97664043
8941,110362308.62239309
8943,221066333.05245382
8944,427788746.40004075
8945,124097321.54418635
8946,100025524.3965601
8950,177011023.1756528
8951,484417233.2878291
8952,329297347.1119812
8953,386647304.89814985
8956,133344277.52006151
8957,439458712.1599753
8958,67417927.20583986
8960,148549584.80044106
8962,136485438.9240685
8964,107146375.79023284
8974,373691072.4130798
8976,147551668.46489292
8978,374059232.8507067
8980,137442137.44311422
8986,100045140.41753125
8988,82059101.17837793
8989,135792933.33961305
8992,172297773.51096863
8993,137224402.4549619
8995,261316977.24061698
8998,330560558.59657145
9003,309443218.68062496
9005,333449870.96682197
9006,311488824.0293341
9007,301911839.3544547
9008,288403874.9518679
9012,467197061.3677574
9013,613126958.33346
9014,104017671.46076591
9016,298337548.81542337
9018,428724426.69779277
9022,240625529.27091995
9024,120200759.2106057
9026,258845821.0762248
9027,125320374.6345073
9029,94780871.95237997
9030,159835021.6157331
9032,236272347.55364707
9037,536182446.2462845
9038,174225631.17332125
9039,151102917.71550313
9055,449814663.9999396
9057,550726394.2259557
9069,103186213.05650453
9070,230824398.08816588
9072,180392059.99116382
9080,181383999.5037962
9086,112118710.31634937
9087,124747730.96973498
9091,229070325.12329125
9092,166957951.1724005
9093,248555672.38724
9098,252207680.8482561
9104,449877232.98975
9105,306855962.2072786
9106,199181575.8961182
9112,190231629.72697228
9113,322002551.62903774
9114,267248670.26112232
9121,140097083.33076745
9125,246745053.0199503
9131,96046754.25126721
9135,131110449.24503227
9137,259455012.2307416
9142,124616815.94639675
9148,182830338.58426917
9153,299831166.3757373
9156,100218387.38827914
9157,214124955.0971066
9158,184794476.9651197
9164,373361213.49523413
9168,136310909.1179578
9169,505490034.08185816
9171,75642662.5916421
9173,212191975.23336715
9175,180939496.58609545
9176,101560229.17493476
9177,123150985.55263868
9179,246585557.4764053
9185,109401866.09411678
9188,173672628.2861991
9197,157483373.5213258
9198,335095458.7664701
9208,73392327.08371495
9210,150477390.60960186
9211,130390839.21182132
9220,168266877.9263824
9221,580454318.500451
9226,130279239.96053207
9227,296179907.5577292
9228,155563729.332334
9232,132236815.09356953
9233,194797684.06521553
9236,157153566.22002727
9237,93380936.41633336
9243,111707848.49963053
9251,197068681.9322021
9259,479611103.46607554
9263,120592290.99787062
9265,292704047.6856694
9268,500382130.05097705
9269,304484430.60954607
9273,232220688.1134435
9274,312105482.07666075
9275,157211081.2921828
9278,608708096.7428297
9281,201417508.11299622
9284,239135156.62585765
9285,587131813.3995513
9289,134155639.94003941
9290,122882352.05953279
9295,93320757.1248013
9298,292020880.92811745
9304,369363127.6337918
9305,116127892.5813529
9307,200504371.818259
9310,147713105.92365584
9312,126020363.50488093
9320,768095095.7295207
9321,225271838.5830638
9327,81433243.22577025
9329,215088348.3548975
9332,189524077.35930926
9342,120169584.76794557
9344,160766037.65655556
9349,177208306.9150392
9352,103217074.95079553
9354,108423597.47048703
9359,107971132.05402428
9362,651747053.5691099
9366,523300326.2861069
9370,408648606.3684283
9373,90178797.97085948
9379,476250939.1152393
9384,179764727.7714113
9385,283984965.5173757
9387,231854280.3759741
9389,185601606.97542018
9390,332130028.89968747
9400,106663534.5671282
9402,97194578.66840632
9403,148630382.5261935
9404,198993114.59972575
9412,48435708.6738491
9422,146852352.76009354
9423,349963901.1415046
9424,124129248.14705788
9425,245834378.8600138
9429,198141833.1033434
9432,162201114.700808
9437,290200507.8609121
9441,265051412.0401351
9442,234335226.5063685
9448,59286273.42711973
9453,113946014.97055788
9462,194556591.14589092
9463,87822752.1121017
9464,134066647.6522456
9469,229927592.66548377
9471,400155474.29235864
9476,127582912.93450223
9485,153808608.86247462
9486,105451030.65100145
9487,398666291.3569597
9488,143022975.90510646
9489,566561712.5276538
9490,585732867.5807786
9491,140988931.4225711
9497,83283198.34503156
9501,32946841.802583415
9504,259897601.07879633
9505,123568960.21051331
9512,238272816.06522325
9513,148565899.1063211
9517,125980058.02001265
9518,260645610.56085977
9519,189613611.859697
9523,258083485.6202235
9526,160473838.15767428
9531,665774276.6860608
9536,57516441.37942434
9537,314103586.07583046
9538,79125288.99207875
9540,129510384.20036586
9550,313552962.4302014
9551,318936657.8162269
9552,377027730.1319176
9557,269702606.2065757
9560,138606213.79649115
9561,152391501.26928854
9562,477391246.76431084
9568,356503712.20297885
9570,133582973.1319194
9573,169976225.09630403
9574,123831397.67815287
9575,339491495.43552786
9577,62822157.15659331
9580,369023981.13978565
9589,305963562.8190887
9592,217379875.2915041
9593,87416117.8343937
9595,382463499.03132915
9597,185468037.78654906
9599,70121767.49290691
9600,132752469.6989492
9603,210600127.21694234
9609,120925818.64822385
9615,132270072.53309682
9616,222078027.59769252
9617,230177283.4986172
9624,139247575.34040534
9639,127242478.15792267
9640,128598895.9270349
9641,80245617.33053838
9646,64192249.53423145
9647,228106899.61633426
9648,686184744.0357063
9654,343790000.140925
9656,262004091.74202585
9660,153476775.10500202
9663,679465071.9495138
9666,224483350.90591234
9673,136514682.66169858
9676,376235823.737402
9679,109032139.61812627
9682,90735205.6377678
9685,225904444.93686002
9688,306567925.9373245
9691,81148011.78046474
9692,414032881.6128145
9693,199784158.17684454
9696,134214063.63691942
9698,150563525.27842888
9702,75774663.66421981
9703,686673602.1174767
9706,297723660.37279505
9715,567505835.0419922
9717,198959584.9347697
9719,261822526.92485467
9720,139168734.42282787
9721,196693900.36817
9722,169882700.5267897
9726,226003771.51431036
9728,417417407.4507178
9730,167283908.47900152
9738,363600190.6249839
9747,173321030.2821933
9752,52254232.698042944
9754,85380759.8701951
9755,203863555.8983217
9757,106590888.9946006
9765,87625141.38492754
9768,99866745.83346727
9773,106348873.75568776
9776,181689372.52157637
9780,563094307.7340883
9783,684798341.9572756
9785,330463464.26222956
9786,258556144.83353862
9791,125186208.64714463
9792,208227340.97502974
9793,268101064.26700968
9794,260668016.70041144
9795,636054697.8515196
9798,416488457.61265874
9804,98092896.64960131
9809,149196747.38708082
9812,200763107.68708414
9817,178001629.1607462
9819,244213479.24998865
9827,193542741.38373786
9832,86432729.58357312
9834,125364735.30949166
9835,570866018.3789836
9840,119998894.99814272
9847,477919140.16386664
9851,263499787.53939754
9856,185053377.52917886
9857,333183419.1968736
9859,184356157.09837925
9872,322391210.3531351
9875,809834367.603888
9879,272089838.1968704
9881,191879162.9481655
9886,136775345.0594573
9895,550520748.0985727
9897,343053257.5458567
9902,159133441.42642593
9909,95003659.23647547
9912,108933406.90333116
9916,156913893.0548376
9920,185050101.61914325
9922,164140213.71283123
9924,372944984.7659724
9925,42158028.8648748
9926,182657926.31514242
9932,299087451.4677505
9935,279425423.75318944
9937,146405796.4574035
9938,138182218.91849428
9944,132597299.37415132
9947,832781737.1845945
9951,162264187.9851857
9957,189496995.26894286
9958,338996528.3741348
9961,339609232.8724412
9962,136200842.7464354
9963,135202886.54864138
9964,87960403.68880206
9967,144454110.4668296
9970,90808285.19195089
9971,105862010.36331366
9972,414868120.6639377
9975,248419061.12392342
9978,267794557.22820383
9985,269526346.6601819
9986,162361722.01717252
9988,147452249.1065565
9990,176269412.6271703
9995,130531626.02131379
9996,175793839.75106266
9998,145141770.43309957
9999,145311985.62429428
10002,108054065.86055395
10003,100665269.59878169
10010,117143372.43382473
10013,762545636.1896874
10016,161411342.15798333
10021,233216459.72621968
10024,334973276.9634896
10025,625567214.8123208
10026,243577015.25095317
10031,543961983.2874583
10032,378281484.78688306
10037,117967776.17543316
10040,332685149.6576284
10041,151680999.11370465
10045,103472952.66332367
10050,366022738.43436694
10051,152629086.77497774
10052,246692638.30707216
10053,100734309.70725067
10060,809303535.0815301
10061,150841527.80477205
10064,524020154.00510293
10065,642200381.9875047
10076,104539391.15046215
10078,403905461.25423497
10086,223361403.39921725
10087,99954939.80282974
10097,201269405.83433223
10102,385169920.80953145
10106,603142629.578944
10112,232573114.04348755
10114,85352797.71604644
10115,64727244.86328896
10117,138989188.22086427
10118,46327849.213182606
10120,125618250.79721701
10128,99461149.54884933
10132,165809422.50011206
10133,301646001.2345435
10136,161888426.14554387
10142,163279942.0963182
10143,56238110.75731126
10145,344063944.98354816
10148,201885200.13470057
10149,333360268.9511132
10151,118225484.68373117
10160,141283986.93188652
10168,108851107.93802017
10169,214237097.5977079
10174,124498071.89947163
10179,81480556.7777752
10182,178684702.19924602
10188,192509682.4443469
10189,147055552.8032669
10190,135115460.57627636
10191,309555534.81655246
10198,360138214.46091443
10203,311825484.0759518
10208,510024405.49657553
10215,471369487.58295757
10216,84799509.14906107
10224,225284702.95812216
10225,359679706.9629039
10226,153789160.32444897
10227,192383495.27981827
10230,130140405.32323064
10231,172271383.62952137
10234,328861804.2494191
10235,329745267.1696816
10238,312019381.2174392
10242,429542527.4825136
10243,153162322.0002734
10245,405180649.49351203
10248,214904491.94578573
10251,205340035.5931046
10252,421381990.877823
10253,135282365.1742698
10269,166095940.69501334
10270,263641534.87262055
10272,238765779.92111188
10274,275244457.6419526
10275,503115232.98849076
10276,229188170.52728847
10279,141516935.55856398
10283,115579847.94472313
10284,175115581.81543142
10285,108332909.14619243
10287,225164459.43301848
10288,117206631.09481432
10291,304268386.0035067
10292,883701304.4601761
10293,150054479.1252373
10311,302151216.2803255
10316,96347238.62506303
10318,414976458.46265674
10320,132987454.49818747
10321,217529395.2618587
10325,98352215.61713019
10327,934318560.6281707
10330,117217960.02030127
10333,348703574.8192298
10336,543810077.5444028
10338,629092761.8937182
10339,127816646.68853875
10342,167074415.534527
10343,112829658.11743249
10349,143351991.26128897
10350,42697526.840195216
10352,111498124.47218703
10353,334335058.3700514
10358,231763997.8723171
10362,84047252.35292782
10364,229852547.42839935
10367,1029224218.8566469
10370,293829689.64907146
10375,69569842.48543324
10376,148126060.70331454
10381,84373528.99728166
10388,310016064.29644996
10389,358665183.98041344
10394,243995603.8359957
10398,147757089.88003695
10405,133783097.70936622
10413,132029476.98685797
10415,263514688.49145976
10416,129465287.30793169
10432,286277161.62339455
10436,180157084.72554603
10437,169181863.3682206
10441,428367153.2355621
10444,106129489.5859045
10450,342092287.9998405
10451,838201210.8108224
10456,313703401.69637716
10457,317417578.26432556
10464,326251074.75950515
10465,520460884.94480234
10466,179232271.390681
10470,179842707.7543627
10474,176404819.96264222
10475,466586611.4622634
10476,130057997.22240663
10480,523484996.6235123
10481,147285545.4125352
10484,163992196.6015429
10485,115908456.39006051
10489,140987037.0447005
10491,352389448.9341518
10492,165768486.02981937
10494,218346224.25765607
10498,210087411.93084064
10502,129605594.44691
10506,90700740.08555487
10507,280705755.124968
10514,287572297.3698606
10517,205618588.1035878
10524,281858415.79488534
10526,123485166.64731683
10527,149332251.39885414
10535,93911730.49554665
10542,328578334.60716903
10546,121171236.31251676
10548,148438992.26704186
10549,174144492.19838506
10551,122291090.49299566
10560,204926282.14058575
10566,149831759.32039165
10567,181532516.73530608
10568,234935977.98234674
10574,534586237.0410609
10576,138109982.8109146
10580,94147867.60539728
10582,130021287.81213397
10589,82980310.54404797
10590,205988706.53020057
10592,314367266.4180413
10593,171305888.17469612
10597,573351951.7745478
10599,180017316.32238936
10602,340636342.3692608
10607,146013755.96596208
10618,99522514.10558994
10619,170171775.51512757
10622,118075741.9868472
10625,210555172.525073
10626,185408264.05886638
10627,283562201.1250879
10628,143821646.92925754
10629,140720442.62284994
10632,102232751.34367345
10633,245193138.33073965
10634,566178966.2484236
10635,161155718.78264797
10636,229478843.46825105
10647,175178017.19634455
10649,433600338.3444748
10657,109592513.60435842
10660,468906478.62075627
10661,819175147.5555937
10662,259310715.48961133
10670,338775123.2522797
10671,121007942.95386524
10674,273544630.1443638
10676,826337642.534214
10678,389374693.3284269
10679,823107923.0662937
10681,99560673.69685893
10682,120305455.52431564
10683,80050585.47475095
10688,103926046.28523237
10696,180837015.14124802
10700,454304763.2793474
10706,120971117.47583115
10712,341002853.7725624
10713,409212315.50720316
10715,184478239.96357736
10723,418784372.38236606
10724,65271854.29329737
10725,206046965.36143315
10728,84839515.55984533
10732,249844685.21950692
10733,89839842.01248057
10734,508928552.4447593
10735,77378777.11996906
10737,393369768.608566
10740,492701045.58560437
10744,110439890.58140744
10747,254143496.6637493
10748,89965073.47416326
10750,347678549.2417543
10755,92344410.74089345
10756,91803862.33351023
10759,272699565.86603713
10760,600291061.2432185
10766,193951207.7376722
10768,325369877.24200004
10777,138023060.88210535
10778,52831675.468902536
10781,189296299.4071992
10784,315470278.6187947
10785,169017620.1785625
10788,107641875.74557908
10789,141127693.01911965
10790,559508931.4087896
10793,104535970.92490485
10795,379369048.5008048
10798,99835038.22610615
10802,67044800.73746796
10804,107246417.83427432
10805,732071712.3307315
10806,89990396.76722176
10807,105048721.10726333
10808,175036125.3414657
10810,101953161.63290702
10812,92333866.90436868
10813,94118079.82032478
10817,214231334.4089336
10827,83622949.23563418
10832,179171798.99231878
10838,267162230.9733014
10841,261943904.9920447
10842,217151571.40907076
10844,172825785.77595657
10845,87216600.90018494
10847,145187080.6183999
10850,351630109.6341335
10852,278323295.449428
10854,73271024.31442489
10855,79057370.74690787
10858,276863674.35750955
10861,138228186.37609425
10865,401870973.23373157
10876,138677493.93818316
10878,171682666.24201003
10885,286606002.00851977
10887,159593565.21257642
10893,187009930.71954322
10895,109960043.32581747
10898,163121612.91572794
10900,306714064.48020166
10916,138971840.07064435
10919,267708635.32927355
10921,376790385.7647436
10927,334200299.3426343
10928,353811136.9152348
10932,-20643744.844092794
10935,79554201.2982565
10936,104437170.53618744
10939,145239467.14647114
10941,133073100.44437708
10942,70106320.5616679
10944,86064380.76426417
10945,287775435.2094073
10954,740354611.0879611
10962,140263202.17675927
10973,261571500.92156506
10975,106024623.7492009
10976,116737528.29615743
10978,266707562.2916771
10981,411868605.85548204
10982,289015417.86232096
10984,987777034.3880717
10986,135819810.6231389
10987,419226443.6492904
10988,218925092.63144863
10990,209808297.8629991
10991,347202110.82091427
10993,195557606.48311228
10995,112783201.18178388
10999,153242741.99211723
11000,248062555.2005264
11001,145845323.34958103
11012,101775742.59818603
11014,68341481.6766077
11019,150890020.71402156
11024,190416916.59680352
11026,226221081.27949277
11030,128688265.24725308
11034,136323255.76314571
11037,176838717.0254294
11048,377104490.0577028
11050,92594941.82561485
11051,95576739.82359749
11054,180350759.9003646
11055,351239193.9897176
11059,48004376.31587444
11066,310737699.3225269
11067,325854309.3086841
11069,164173448.98137823
11072,665433403.2160746
11075,291634609.57168496
11078,360989277.17541176
11080,237216385.1377799
11090,263070891.34296757
11097,550444262.5711126
11098,167782154.1329786
11101,218969211.6911464
11105,372380766.4069047
11107,250557408.3479527
11112,173102826.3946971
11118,90895638.72458296
11119,307410693.1464038
11128,275584999.8828932
11130,154434968.36148524
11131,85267324.25862509
11134,190749634.7046398
11135,159110158.45563105
11138,132681093.79860584
11144,195392596.2316453
11145,455466814.76763505
11152,150407385.96685293
11154,125402221.22969124
11156,70023399.72515078
11160,526064458.03565884
11163,219302309.72607458
11171,322113124.7397861
11173,212916498.57684404
11174,370430664.32881755
11175,175481507.97462305
11181,269745305.49477255
11183,192890805.89702556
11189,170927371.41744918
11190,72565185.46065055
11192,106864379.37689021
11193,122832061.36398907
11194,208649092.98942435
11197,186537679.44811454
11202,376331677.25467914
11204,137267450.4743843
11209,138783784.13480762
11213,189432262.23621887
11216,231003813.74929672
11217,285312932.16427577
11219,252545288.68054157
11222,1053429930.6270218
11229,257073620.906274
11231,175485671.51923102
11232,184616471.04465324
11241,498481367.9607906
11246,118931170.72520725
11248,129897275.37174244
11249,135286460.03171068
11250,176426122.6867725
11251,543057832.4328948
11253,207815567.94274703
11254,111454633.3400085
11255,143323555.91090855
11256,244571930.64454105
11258,89864752.82363781
11262,506801223.47756994
11265,348062017.485329
11266,85854668.78486802
11268,148009540.63823703
11270,268818646.3507813
11272,552727026.9610868
11273,184615686.79241902
11280,287444031.5310514
11281,158915094.81444022
11283,104161400.24857107
11288,242630773.4835728
11289,123579416.48050158
11290,521148215.18440586
11293,100607908.50352198
11294,209945895.41137132
11300,419050187.1979884
11304,410427619.1547742
11305,82201806.42433071
11311,202304777.01886803
11315,495732565.591719
11317,121836691.2983249
11318,171172508.73919484
11324,319437997.2156232
11331,326180268.891467
11333,453767852.7565768
11334,138339316.46732125
11338,174874178.95538053
11351,175381111.38999176
11355,78718970.0816823
11356,73898807.11325839
11358,135641990.46790382
11365,185716799.5338165
11366,412328002.32845086
11367,215849126.24007472
11372,120951249.09333824
11374,800958465.9144237
11380,123145045.91143726
11387,950876817.1010325
11388,153814197.65410802
11389,146483650.21905777
11393,324228324.09368557
11407,119949762.95924199
11411,198275784.09216425
11413,605696822.6019931
11418,312880341.5577018
11425,105545086.08305815
11427,126293117.50309628
11431,83463446.57942063
11433,78038837.76273972
11434,412331365.27795166
11437,283313652.91176736
11438,193921930.89673978
11439,837585978.3022755
11440,206457686.0321868
11441,258019515.23931453
11444,126307222.39888161
11445,109362885.02389316
11450,129274496.46176413
11452,177961947.89848554
11457,148658893.63738137
11460,357689388.92820555
11466,221825402.17619213
11469,52541825.26271097
11470,275787388.9764753
11477,162654843.01299003
11485,273611364.1571687
11486,95044905.89158994
11488,138661683.3213579
11500,393295362.4949883
11507,110628327.15179937
11508,198270694.28007635
11515,235654198.4455221
11517,557845742.3767234
11518,58918195.58049063
11521,521295314.43592477
11522,717769329.3925041
11523,122018914.66359627
11524,186123428.1404754
11525,285440050.24358404
11530,97365170.04690215
11535,348276660.0666155
11536,443633366.5848428
11537,159835699.2014296
11538,144525938.63187686
11539,294771535.4656662
11545,141026301.4511917
11546,128413857.53345671
11547,559473507.8775883
11548,163934372.1277053
11559,116782594.63114807
11562,99580014.13449821
11565,145392822.59448418
11567,81865953.44774981
11570,118313521.8898296
11574,100355712.60640453
11576,167808130.58850545
11577,117475575.70415674
11586,479364025.8806273
11589,557148766.5629295
11604,141067058.50119188
11610,66518583.22236884
11614,270597637.09920764
11616,160172993.4867763
11618,246380271.10452938
11624,113814377.23114899
11626,623067436.0963261
11628,223787197.17519706
11630,466333616.64659166
11633,254411536.5450385
11635,212256342.28904423
11649,368594614.1843934
11653,225313364.5168656
11655,303704934.8283301
11656,704579129.4815212
11659,232588487.3717273
11661,33903396.04256955
11663,164966011.07453486
11665,180837627.88799974
11667,161283653.81935602
11668,140459175.91977164
11671,278398775.8668349
11673,212112952.86990756
11677,317758584.5535756
11681,110485231.26222055
11682,457148469.2687211
11692,339717114.32126606
11693,242321034.33520776
11696,198174223.47264418
11698,935983387.5223434
11700,388330865.5875445
11704,403476985.16119367
11705,162314817.66981217
11709,1690463006.5794897
11710,167698206.54976195
11721,97227050.90254165
11723,165784213.91739884
11726,169837354.8839132
11731,325867593.0336767
11738,196594344.40398118
11739,247537427.0369908
11742,224935130.0243488
11743,118959850.9215901
11744,140060867.3245864
11748,565156496960.6508
11750,227757071.64083794
11752,132743956.95340337
11760,215692680.8049465
11763,269032935.89273536
11765,226061120.11204937
11766,242855022.88958067
11769,838321778.1501408
11771,220329305.09145522
11772,97468324.77739315
11774,212307953.45408487
11776,139861598.92312008
11778,243679344.92106536
11783,141128041.61723885
11784,90474694.67911856
11786,124830424.19284326
11787,512962304.95418984
11788,821336564.2893474
11791,136553049.0373588
11797,124877074.548783
11798,174823032.0332075
11799,618100170.0184026
11805,127315745.1695095
11814,280105841.5170419
11821,347338819.9099912
11824,253205828.69877917
11835,385936619.57225156
11838,265965948.7338209
11850,67492381.32861528
11854,710262837.4703114
11856,407563523.09440094
11858,239550638.11836913
11859,169552854.88453153
11864,146749647.87103426
11866,231637346.6147589
11870,296735190.2494474
11875,150194372.28435823
11877,203879972.84281042
11884,491139613.4812384
11885,340015334.24822295
11886,345598652.0083851
11887,53100325.20872114
11892,94814985.13622859
11899,147434067.44785783
11902,147863547.71653473
11903,412254812.3596463
11906,233056345.06011686
11909,62252861.78417525
11914,230803210.90831813
11915,168859692.96978924
11919,330595177.85712415
11921,129446315.51398586
11926,123952585.05726366
11928,122050722.39130674
11929,146681923.23064542
11930,93883648.73280944
11932,205826110.010396
11941,142982957.4331466
11943,133609699.01234674
11946,121887196.61218877
11950,647265676.2311715
11951,443359445.4181364
11956,266863671.06932306
11958,104787500.17660052
11959,312268062.2918796
11960,114790348.87993208
11964,151604983.09984905
11966,133400685.51283029
11971,224812918.4020296
11972,73401544.07095046
11975,394744646.03214294
11979,158063635.22560138
11984,258852432.1416274
11986,223130479.0101104
11992,130614889.84403223
11996,130432975.91934256
12006,100212270.99819377
12009,135781284.16860545
12011,190437783.8005103
12012,80119320.9499318
12014,598225177.3464487
12015,303376204.23700964
12020,105917020.13683993
12024,174284591.54193676
12028,100928775.83241448
12034,110326543.24921528
12035,215666209.50276688
12037,229909826.2625699
12039,132572144.11983073
12041,170034492.7141934
12043,93502729.79461946
12046,259464224.54654726
12050,67078932.04582577
12061,138792916.73747665
12067,257413436.6337704
12069,1339761903.013241
12072,243199570.50334823
12073,152469185.18283197
12076,129867875.49776895
12077,110185897.09924546
12081,96866371.78764275
12085,425597868.3025619
12086,173620270.67427132
12089,165756617.71579623
12094,253953617.6505002
12095,100614506.7886651
12096,102259803.08183764
12103,202739687.64250514
12106,257957332.15898895
12107,753632581.8761026
12110,200255644.8058973
12111,159585183.13022295
12112,89645577.11577724
12113,99048099.91865781
12115,243880040.19617808
12118,693741212.1041037
12120,417271997.68670416
12123,486695232.9215895
12127,102555705.65065481
12142,100980981.84405452
12144,325798533.13615304
12145,169311299.68751094
12147,166234371.50942683
12149,631776313.5358019
12150,274180293.0458429
12154,176223723.09084985
12155,155466365.85854608
12158,287794006.99595696
12162,291059656.1297001
12171,246577294.77353328
12176,113863832.00239652
12177,262520400.32583678
12180,269885475.5796191
12181,82171316.41235793
12183,364186159.34561944
12187,129353632.74823081
12196,284917110.813221
12199,204456615.41304594
12205,81541011.83731033
12207,78590716.8914313
12214,130387270.01073875
12216,276609037.6224644
12221,289366085.12090415
12225,142757184.70127577
12227,97021150.63641053
12228,214578663.3377961
12238,119933571.27635051
12239,124111268.59438546
12240,359281214.59695745
12242,241141094.44011006
12245,168977819.44839886
12250,265323762.32793346
12252,118107142.99155666
12257,125986253.81385453
12260,251173316.59817564
12261,136187941.73084432
12262,100836748.22357242
12263,128681367.00582482
12264,120966231.22361097
12265,149584451.51929218
12270,639602715.4833541
12271,82239692.89459674
12275,98276418.34034882
12278,291650048.98660797
12280,118132280.80859436
12292,139831087.05636486
12295,83915386.78103206
12299,104991291.23916425
12301,622272367.8485253
12303,139251684.998226
12307,146142236.80516353
12308,195890499.26382583
12310,366604767.23506355
12312,194638657.82729512
12315,203164195.35274383
12320,89544451.41936675
12328,216235379.39458987
12329,205048811.95526358
12335,99027096.89040188
12342,261214375.16168597
12345,196654196.89788526
12348,168966619.4871566
12349,213479529.3755191
12350,199380397.80252904
12352,116120614.9407545
12356,84046132.51320045
12360,206151971.26586977
12362,152738300.5030747
12367,147623588.60810345
12368,367096514.8644378
12375,47719910.88216552
12376,679529999.5183479
12377,97803989.84322904
12404,97157059.01640752
12406,412170147.0546771
12415,107377023.02883242
12416,480318654.70667034
12417,528744738.4655659
12419,366952758.27706975
12420,168015535.2462995
12424,158930439.7656498
12426,664698823.1500776
12428,116296921.45069212
12430,186309358.69923523
12433,161751934.74466223
12435,153038678.74883008
12447,215457905.64494854
12450,72882781.09305853
12452,357300284.89187366
12464,163009661.06629577
12465,287363763.4530975
12468,162299051.6448352
12472,258298121.69672546
12482,410186460.31360716
12484,114596454.31433089
12485,96890051.30396934
12487,298739849.3352465
12492,713113298.3250325
12494,119231646.12741657
12496,349945401.57608086
12498,147577291.05075634
12499,164517600.00745562
12500,78738256.15105823
12503,229409260.21693966
12507,699986573.7727281
12510,325639912.1770199
12516,165409250.2928613
12522,150900689.58263317
12524,250868938.03936172
12532,114288945.29962485
12538,276996230.1518345
12540,104842081.8964645
12541,256297973.85993302
12554,198929888.40960583
12555,489016798.34053004
12557,126372586.39730567
12558,256983439.30578828
12560,91098044.47492322
12561,77574042.06239176
12564,239444637.5999444
12566,167344887.82956353
12568,120574670.62908888
12573,283612287.0954991
12575,137898918.40184194
12580,342207074.54599154
12587,89318291.93760931
12588,193627531.1044802
12590,328628698.7809704
12592,80442389.16105448
12596,111195790.22110553
12598,417379076.2951867
12599,268354378.53359792
12600,344518328.3693854
12609,204885621.06571966
12614,62675358.90100082
12615,262787327.3266776
12617,83804075.5412818
12627,79422045.98424417
12628,130952337.9308187
12630,135675483.76622033
12633,89011255.91906555
12639,121112755.9159116
12648,337262048.67852014
12652,255043959.76414084
12654,169223633.33738756
12656,189640554.6468766
12657,628833662.8735303
12658,219430836.92471755
12663,866429598.0579737
12670,88007444.24248023
12672,680018579.095086
12676,213853305.05149785
12678,114167680.32035634
12681,357096048.5206479
12683,70408918.09920532
12684,217592586.90311325
12689,417788570.17408967
12693,330202715.63396543
12694,96750837.97109768
12700,186132084.97398037
12702,175694856.37251
12711,90993241.36858164
12717,113260790.19958222
12718,91770917.4924657
12720,313768224.79056644
12721,147603370.54120728
12724,167093909.05712822
12726,107088591.54267639
12727,228957541.12087697
12730,173577234.63302985
12733,111467349.69530563
12735,321132312.2645941
12740,130755049.67554177
12741,71117391.55662136
12747,217465481.64546287
12757,459294936.1530161
12759,482207980.9672891
12767,171044697.13166237
12775,846760292.9101058
12780,160763202.5142916
12781,398440749.94396037
12785,834653252.5932403
12787,281311147.6649536
12790,262306464.83751798
12797,312870226.2976042
12798,697951210.8200632
12806,794897952.6720715
12808,129690440.27679749
12811,257908277.091108
12815,302131264.9487796
12816,294770013.8417489
12819,138944876.31503415
12820,81083948.529981
12828,125488139.45439418
12830,179884738.4635058
12831,60932062.92373491
12832,208065120.58480233
12840,171506408.30509865
12841,82348746.37131582
12843,174268437.2105694
12851,211961479.6798153
12852,146342313.95703718
12854,196848214.65365434
12856,317871556.46518886
12859,291954938.5737379
12862,231631298.80975577
12868,458198731.32484007
12874,109247073.77098756
12877,265569493.52460963
12882,101194572.62188642
12883,490583378.1317425
12886,105178943.4008053
12887,121717849.4477309
12889,73116886.5655977
12890,172847316.95578602
12895,60727586.93093446
12904,108612742.4327112
12905,231282882.3389874
12906,116441477.25028513
12908,199950410.4455631
12910,108301838.16331394
12915,138018103.96679485
12916,154512538.87959293
12918,234520280.49207488
12919,72346400.36540513
12920,73683785.26365848
12921,236198176.00606093
12922,254388289.88671932
12924,299353931.46715575
12925,306285740.02617425
12926,108869141.41242751
12936,117709023.09848489
12937,272224549.7564188
12942,110946381.99429369
12943,763203733.786778
12945,125463280.49660736
12948,215387665.80661687
12949,58271105.94656983
12955,120465535.68579818
12960,155640638.57409656
12963,444950564.0712409
12964,241283186.48537153
12983,127662851.80642635
12993,290239015.77530086
12994,227693997.68754187
12996,263519128.68244115
12997,117764812.27537225
13002,254434445.81998184
13005,194974997.65764153
13007,187667863.7171624
13011,77029873.14370023
13014,480480161.2925468
13018,82357502.76777782
13020,205300729.82016078
13021,153559057.78298745
13022,313425796.4935924
13028,108990964.47881907
13029,140223857.6304745
13038,319991139.02167857
13039,392160457.60893166
13043,81830237.08509134
13044,592488597.0804672
13045,324928639.2872709
13046,102937883.18061173
13047,249663269.82219094
13056,347858298.26565486
13066,669053684.3959087
13076,152060376.5477559
13079,126867053.43572992
13080,149282358.593701
13088,165893608.5674734
13089,440474280.284196
13090,151597875.45376396
13091,138218457.68119627
13096,316534585.5490419
13097,176405372.73113978
13100,225215240.025399
13101,394428672.5328839
13102,379163490.40324473
13104,360238486.8463916
13106,325005141.53429025
13112,189921580.01862732
13113,131461690.4627478
13114,146553454.07604665
13118,370452402.7815376
13121,129126084.10914543
